Timestamp,AF3 Value,AF3 Quality,AF4 Value,AF4 Quality,F3 Value,F3 Quality,F4 Value,F4 Quality,F7 Value,F7 Quality,F8 Value,F8 Quality
2016-12-18 18:01:06.305000,-7609,4617,-2525,5925,6508,14474,-6311,14174,-6442,6991,7220,11602
2016-12-18 18:01:06.308000,-1388,4617,-3776,5925,5752,14474,-1274,14174,6885,6991,-82,11602
2016-12-18 18:01:06.311000,483,4617,-2925,5925,3442,14474,4612,14174,-1691,6991,-3075,11602
2016-12-18 18:01:06.325000,7541,4617,4930,5925,-4302,14474,5518,14174,-2680,6991,6884,11602
2016-12-18 18:01:06.326000,7461,4617,1500,5925,-8139,14474,5887,14174,3929,6991,2562,11602
2016-12-18 18:01:06.329000,2584,4617,1103,5925,8133,14474,1183,14174,-2712,6991,508,11602
2016-12-18 18:01:06.335000,729,4617,-5008,5925,5660,14474,-3463,14174,-456,6991,207,11602
2016-12-18 18:01:06.339000,3487,4617,-7022,5925,-2539,14474,4734,14174,-6344,6991,666,11602
2016-12-18 18:01:06.343000,-1068,4617,1540,5925,-2477,14474,3040,14174,-6365,6991,-6510,11602
2016-12-18 18:01:06.351000,-5545,4617,2585,5925,-5280,14474,-734,14174,-4717,6991,-4940,11602
2016-12-18 18:01:06.352000,-1005,4617,-7553,5925,5372,14474,8007,14174,-6466,6991,-4023,11602
2016-12-18 18:01:06.358000,-4956,4617,5807,5925,1639,14474,-6382,14174,-5928,6991,5206,11602
2016-12-18 18:01:06.366000,7665,4617,6541,5925,791,14474,1804,14174,921,6991,1627,11602
2016-12-18 18:01:06.367000,4788,4617,2813,5925,-7537,14474,6175,14174,5749,6991,-1770,11602
2016-12-18 18:01:06.374000,6663,4617,5687,5925,3725,14474,-356,14174,1815,6991,7904,11602
2016-12-18 18:01:06.385000,4373,4617,-5676,5925,-4980,14474,-3263,14174,-3173,6991,1887,11602
2016-12-18 18:01:06.389000,-3994,4617,-7157,5925,527,14474,6173,14174,4865,6991,6971,11602
2016-12-18 18:01:06.392000,-2285,4617,2738,5925,2173,14474,4948,14174,-576,6991,7268,11602
2016-12-18 18:01:06.397000,-4509,4617,6569,5925,-1274,14474,3942,14174,-478,6991,3629,11602
2016-12-18 18:01:06.398000,-4432,4617,8002,5925,2510,14474,-1446,14174,2220,6991,-6823,11602
2016-12-18 18:01:06.406000,5307,4617,-4551,5925,560,14474,-6479,14174,3276,6991,-4048,11602
2016-12-18 18:01:06.413000,-4716,4617,-5187,5925,6029,14474,7122,14174,3477,6991,4334,11602
2016-12-18 18:01:06.414000,2269,4617,3882,5925,-5643,14474,1965,14174,-1979,6991,-4672,11602
2016-12-18 18:01:06.420000,6045,4617,-3751,5925,3917,14474,-1925,14174,6902,6991,-7923,11602
2016-12-18 18:01:06.429000,-1717,4617,-1965,5925,6000,14474,7790,14174,-596,6991,-898,11602
2016-12-18 18:01:06.429000,5069,4617,5848,5925,-2807,14474,-4559,14174,-7058,6991,1994,11602
2016-12-18 18:01:06.438000,-2852,4617,-3971,5925,4293,14474,-4941,14174,36,6991,-4245,11602
2016-12-18 18:01:06.451000,-8039,4617,6136,5925,-3445,14474,8022,14174,1692,6991,-1257,11602
2016-12-18 18:01:06.451000,-7563,4617,-2083,5925,-5679,14474,-7689,14174,-1896,6991,-3074,11602
2016-12-18 18:01:06.454000,7628,4617,3307,5925,-868,14474,6418,14174,-5826,6991,-4724,11602
2016-12-18 18:01:06.461000,-4748,4617,-1699,5925,1054,14474,-6248,14174,351,6991,-1807,11602
2016-12-18 18:01:06.464000,398,4617,6544,5925,6173,14474,-7867,14174,5617,6991,1703,11602
2016-12-18 18:01:06.471000,-3163,4617,5694,5925,-7132,14474,-2355,14174,-4099,6991,-2763,11602
2016-12-18 18:01:06.476000,5204,4617,6830,5925,-5983,14474,-2747,14174,-236,6991,-3591,11602
2016-12-18 18:01:06.476000,2397,4617,-2510,5925,5405,14474,4632,14174,-3222,6991,-4585,11602
2016-12-18 18:01:06.483000,5904,4617,-686,5925,4715,14474,-781,14174,-4892,6991,482,11602
2016-12-18 18:01:06.492000,-198,4617,-6499,5925,1427,14474,3208,14174,7006,6991,5716,11602
2016-12-18 18:01:06.493000,-4117,4617,5882,5925,2159,14474,4786,14174,-7263,6991,-5464,11602
2016-12-18 18:01:06.500000,-5186,4617,7514,5925,-1323,14474,6159,14174,2743,6991,-3839,11602
2016-12-18 18:01:06.510000,-6285,4617,-581,5925,-6526,14474,788,6127,-2326,6991,-6577,11602
2016-12-18 18:01:06.513000,-6634,4617,-2008,5925,1895,14474,6629,6127,94,6991,1684,11602
2016-12-18 18:01:06.515000,2652,4617,5074,5925,-1879,14474,6235,6127,5720,6991,3748,11602
2016-12-18 18:01:06.522000,-4489,4617,6819,5925,-3040,14474,2670,6127,-2066,6991,2282,11602
2016-12-18 18:01:06.525000,7608,4617,2232,5925,-7695,14474,-5001,6127,3067,6991,-7731,11602
2016-12-18 18:01:06.532000,-2493,4617,1103,5925,-862,14474,1183,6127,-3545,6991,508,11602
2016-12-18 18:01:06.538000,3700,4617,-5919,5925,-1282,14474,6374,6127,-2637,6991,1260,11602
2016-12-18 18:01:06.540000,-4027,4617,7306,5925,4274,14474,810,6127,8186,6991,4007,11602
2016-12-18 18:01:06.547000,4720,4617,7756,9207,1932,14474,-5187,6127,-1542,6991,898,11602
2016-12-18 18:01:06.554000,-7600,4617,5187,9207,7481,14474,2477,6127,-5781,6991,47,11602
2016-12-18 18:01:06.555000,1471,4617,6605,9207,-567,14474,1026,6127,248,6991,-5175,3714
2016-12-18 18:01:06.563000,-3678,4617,6769,9207,-3820,14474,2327,6127,-1447,6991,-7028,3714
2016-12-18 18:01:06.576000,2801,4617,-7993,9207,3917,14474,6299,6127,-2418,6991,-3964,3714
2016-12-18 18:01:06.577000,2298,4617,-1379,9207,-1652,14474,-777,6127,-6328,6991,-6001,3714
2016-12-18 18:01:06.580000,-7937,4617,7659,9207,-3873,14474,-7875,6127,1248,6991,1395,3714
2016-12-18 18:01:06.586000,-2219,4617,-8051,9207,1777,14474,5920,6127,7041,6991,6974,3714
2016-12-18 18:01:06.589000,4841,4617,1957,9207,3888,14474,6866,6127,4436,6991,2784,3714
2016-12-18 18:01:06.594000,7178,4617,-4165,9207,-2730,11399,-3260,6127,-1225,6991,-5426,3714
2016-12-18 18:01:06.601000,-1920,4617,-1582,9207,1527,11399,-947,6127,2766,6991,6281,3714
2016-12-18 18:01:06.605000,-5910,4617,-2188,9207,-108,11399,6573,6127,5762,6991,-1871,3714
2016-12-18 18:01:06.610000,259,4617,6239,9207,316,11399,-822,6127,-7957,6991,-7576,3714
2016-12-18 18:01:06.618000,4564,4617,-4909,9207,7680,11399,190,6127,6959,6991,-1242,3714
2016-12-18 18:01:06.619000,-4003,4617,1868,9207,-146,11399,2236,6127,-7551,6991,4861,3714
2016-12-18 18:01:06.627000,3720,4617,-3334,9207,3594,11399,7546,6127,-1207,6991,3135,3714
2016-12-18 18:01:06.643000,-1276,4617,-3331,9207,2782,11399,3571,6127,-5620,6991,7367,3714
2016-12-18 18:01:06.645000,-4681,4617,-3212,9207,-1043,11399,5825,6127,7213,6991,5431,3714
2016-12-18 18:01:06.650000,-1878,4617,-185,9207,-1979,11399,-5432,6127,2433,6991,4422,3714
2016-12-18 18:01:06.652000,-3503,4617,-2131,9207,-1822,11399,-6685,6127,866,6991,-5249,3714
2016-12-18 18:01:06.657000,-700,4617,-4848,9207,2495,11399,-2764,6127,7971,6991,5655,3714
2016-12-18 18:01:06.665000,-6187,4617,7437,9207,-1931,11399,5404,6127,-1706,6991,4610,3714
2016-12-18 18:01:06.669000,2237,4617,-1064,9207,-2521,11399,-3400,13658,5610,6991,-2849,3714
2016-12-18 18:01:06.673000,-2021,4617,3891,9207,-4348,11399,186,13658,-2509,6991,-3180,3714
2016-12-18 18:01:06.680000,-6119,4617,7929,9207,3831,11399,1228,13658,-1999,6991,1742,3714
2016-12-18 18:01:06.681000,-5816,4617,6746,9207,3061,11399,-3082,13658,-6469,6991,-4476,3714
2016-12-18 18:01:06.687000,-5825,4617,2966,9207,-4217,11399,4700,13658,3491,6991,4137,3714
2016-12-18 18:01:06.696000,3140,4617,7967,9207,756,11399,7172,13658,1292,6991,-660,3714
2016-12-18 18:01:06.697000,5277,4617,4493,9207,2331,11399,-7335,13658,3674,6991,4013,3714
2016-12-18 18:01:06.703000,891,4617,-4590,9207,-5888,11399,-3497,13658,-2068,6991,2778,3714
2016-12-18 18:01:06.711000,6217,4617,5126,9207,3648,11399,6573,13658,-7040,6991,1427,3714
2016-12-18 18:01:06.714000,-6592,4617,7280,9207,-1536,11399,-7231,13658,-3554,6991,5303,3714
2016-12-18 18:01:06.718000,-1226,4617,-6725,9207,-3608,11399,-5052,13658,7993,6991,-7898,3714
2016-12-18 18:01:06.729000,-7375,4617,1496,9207,1687,11399,3934,13658,-3369,6991,-387,3714
2016-12-18 18:01:06.730000,7695,4617,2942,9207,-2371,11399,6031,13658,-2098,6991,831,3714
2016-12-18 18:01:06.736000,-3398,4617,4963,9207,-4131,11399,6138,13658,8136,6991,381,3714
2016-12-18 18:01:06.743000,-3363,4617,2789,9207,2732,11399,-3266,13658,-7283,6991,6718,3714
2016-12-18 18:01:06.744000,-6081,4617,3004,9207,6082,11399,-93,13658,3062,6991,-299,3714
2016-12-18 18:01:06.750000,-3350,4617,8062,9207,3713,11399,-2531,13658,-6272,6991,-3037,3714
2016-12-18 18:01:06.759000,3938,4617,-6614,9207,4623,11399,2345,13658,6317,6991,764,3714
2016-12-18 18:01:06.763000,-3718,4617,8033,9207,4299,11399,-31,13658,-7617,6991,-7618,3714
2016-12-18 18:01:06.766000,3546,4617,3696,9207,-7696,11399,4250,13658,5103,6991,573,3714
2016-12-18 18:01:06.775000,6551,4617,7119,9207,1693,11399,4192,13658,8110,6991,-2978,3714
2016-12-18 18:01:06.776000,-2357,4617,-3647,9207,6636,11399,-7396,13658,-6439,6991,-7131,3714
2016-12-18 18:01:06.783000,288,4617,-3482,9207,-1771,11399,7935,13658,3101,6991,-5991,3714
2016-12-18 18:01:06.791000,-5129,4617,1719,9207,-4121,11399,-1498,13658,-1626,6991,-4150,3714
2016-12-18 18:01:06.795000,2747,4617,7534,9207,-2281,11399,-7342,13658,-5868,6991,3039,3714
2016-12-18 18:01:06.799000,7687,4617,1807,9207,-2036,11399,3631,13658,-6970,6991,-2374,3714
2016-12-18 18:01:06.806000,7732,4617,5981,9207,7011,11399,7549,13658,7039,6991,-8107,3714
2016-12-18 18:01:06.807000,671,4617,-7977,9207,6462,11399,5991,13658,6584,6991,-415,3714
2016-12-18 18:01:06.813000,-4661,4617,3444,9207,2215,11399,-5060,13658,991,6991,-5208,3714
2016-12-18 18:01:06.822000,-11,4617,-396,9207,-1803,11399,-243,13658,1114,6991,4881,3714
2016-12-18 18:01:06.824000,2799,4617,1580,9207,-1336,11399,2300,13658,-5271,6991,1025,3714
2016-12-18 18:01:06.829000,-4227,4617,-178,9207,-1964,11399,-2276,13658,-5456,6991,-7804,3714
2016-12-18 18:01:06.838000,2071,4617,-7099,9207,-654,11399,4982,13658,-6428,6991,6251,3714
2016-12-18 18:01:06.840000,-507,4617,-7730,9207,7919,11399,3558,13658,-3672,6991,8029,3714
2016-12-18 18:01:06.845000,-6374,4617,5374,9207,-7976,11399,4930,13658,26,6991,5446,3714
2016-12-18 18:01:06.853000,2195,4617,-2396,9207,2436,11399,-6253,13658,6428,6991,-2706,3714
2016-12-18 18:01:06.857000,6990,4617,1611,9207,353,11399,2548,13658,1517,6991,-4978,3714
2016-12-18 18:01:06.861000,-6160,4617,-3859,9207,3751,11399,6561,13658,-3423,6991,1612,3714
2016-12-18 18:01:06.869000,-2811,4617,-1721,9207,-4327,11399,6703,13658,-591,6991,-7013,3714
2016-12-18 18:01:06.870000,-5723,4617,-8189,9207,3501,11399,-1743,13658,4991,6991,2695,3714
2016-12-18 18:01:06.876000,6054,4617,-5716,9207,-26,11399,-5097,13658,6489,6991,2159,3714
2016-12-18 18:01:06.885000,-340,4617,-3839,9207,4564,11399,5064,13658,-2977,6991,4354,3714
2016-12-18 18:01:06.886000,-3832,4617,1095,9207,-5173,11399,3882,13658,6857,6991,4491,3714
2016-12-18 18:01:06.892000,-7083,4617,-5390,9207,-2810,11399,-921,13658,7385,6991,-3547,3714
2016-12-18 18:01:06.902000,6933,4617,1345,9207,-6149,11399,-63,13658,-6862,6991,-4384,3714
2016-12-18 18:01:06.903000,1967,4617,5968,9207,4579,11399,6539,13658,-4561,6991,-6033,3714
2016-12-18 18:01:06.908000,5616,4617,5726,9207,-5845,11399,3348,13658,509,11163,-862,3714
2016-12-18 18:01:06.917000,-3672,4617,-8088,9207,-2637,11399,-16,13658,4276,11163,5036,3714
2016-12-18 18:01:06.919000,4679,4617,-1590,9207,-110,11399,2845,13658,-2293,11163,-3511,3714
2016-12-18 18:01:06.924000,6331,4617,-4273,9207,6650,11399,-8040,13658,-7179,11163,7834,3714
2016-12-18 18:01:06.932000,-7573,4617,1750,9207,7,11399,-313,13658,6455,11163,4744,3714
2016-12-18 18:01:06.934000,-5755,4617,-40,9207,5820,11399,-875,13658,-573,11163,4451,3714
2016-12-18 18:01:06.939000,5935,4617,5417,9207,-2214,11399,188,13658,2229,11163,4813,3714
2016-12-18 18:01:06.948000,-4956,4617,2955,9207,1308,11399,-2876,13658,6800,11163,-6857,3714
2016-12-18 18:01:06.949000,-511,4617,-1858,9207,5619,11399,2930,13658,6644,11163,6202,3714
2016-12-18 18:01:06.955000,-2040,4617,-3168,9207,2724,11399,-2449,13658,327,11163,5025,3714
2016-12-18 18:01:06.964000,-4511,4617,-4347,9207,-3160,11399,-8138,13658,673,11163,3801,3714
2016-12-18 18:01:06.965000,-7420,4617,-5825,9207,7233,11399,-7328,13658,1253,11163,-7418,3714
2016-12-18 18:01:06.971000,3503,4617,-7186,9207,4789,11399,-4386,13658,7335,11163,-1496,3714
2016-12-18 18:01:06.980000,2792,4617,5911,9207,3235,11399,4345,13658,5956,11163,3447,3714
2016-12-18 18:01:06.984000,-635,4617,-5040,9207,-7992,11399,7144,13658,-3899,11163,1633,3714
2016-12-18 18:01:06.988000,-774,10191,2456,9207,6590,11399,-1818,13658,742,11163,-5090,3714
2016-12-18 18:01:06.996000,7183,10191,7967,9207,-2656,11399,7172,13658,7621,11163,-660,3714
2016-12-18 18:01:06.999000,-7404,10191,-3196,9207,-2655,11399,1249,13658,1586,11163,308,3714
2016-12-18 18:01:07.003000,-5921,10191,5572,9207,-3542,11399,-1227,13658,8159,11163,-7666,3714
2016-12-18 18:01:07.012000,6414,10191,2657,9207,-6489,11399,-3639,13658,-2467,11163,-4820,3714
2016-12-18 18:01:07.013000,440,10191,-540,9207,3794,11399,7168,6586,-4642,11163,1475,3714
2016-12-18 18:01:07.019000,-2738,10191,608,9207,-2140,11399,359,6586,6644,11163,-3943,3714
2016-12-18 18:01:07.028000,6628,10191,-5628,7180,6246,11399,-6685,6586,-1550,11163,-3754,3714
2016-12-18 18:01:07.029000,-5655,10191,-1702,12668,-3635,11399,-7941,6586,-3320,11163,-1940,3714
2016-12-18 18:01:07.035000,-1181,10191,-2256,12668,-4226,11399,-7051,6586,-1374,11163,-6534,3714
2016-12-18 18:01:07.044000,-7759,10191,-5893,12668,3175,11399,7075,6586,-8093,11163,8020,3714
2016-12-18 18:01:07.047000,8150,10191,-731,12668,12,11399,-4249,6586,-4112,11163,-2587,3714
2016-12-18 18:01:07.051000,-2165,10191,-5256,12668,1295,11399,6648,6586,5539,11163,-6981,3714
2016-12-18 18:01:07.059000,3146,10191,-6149,12668,6745,11399,7348,6586,-6418,11163,-7512,3714
2016-12-18 18:01:07.061000,-1235,10191,-2255,12668,-1228,11399,3178,6586,-2933,11163,3098,3714
2016-12-18 18:01:07.066000,-5973,10191,-4347,12668,2792,11399,-2824,6586,-2232,11163,5968,3714
2016-12-18 18:01:07.075000,-3757,10191,73,12668,-6377,11399,6841,6586,-6085,11163,-4415,3714
2016-12-18 18:01:07.076000,1216,10191,6787,12668,-2477,11399,6071,6586,-1675,11163,7369,3714
2016-12-18 18:01:07.082000,7304,10191,-2799,12668,4826,11399,-1890,6586,-983,11163,1314,3714
2016-12-18 18:01:07.091000,-5561,10191,6461,12668,5336,11399,3117,6586,7839,11163,6452,3714
2016-12-18 18:01:07.093000,-891,10191,-5859,12668,-7493,11399,-3645,6586,-50,11163,-1442,3714
2016-12-18 18:01:07.098000,4762,10191,-2003,12668,6717,11399,6037,6586,-8083,11163,-6942,3714
2016-12-18 18:01:07.107000,-1033,10191,-6535,12668,-6825,11399,5145,6586,-5168,11163,-8081,3714
2016-12-18 18:01:07.110000,-7632,10191,7631,12668,4072,11399,-4022,6586,5023,11163,424,3714
2016-12-18 18:01:07.114000,-2578,10191,-1274,12668,1662,11399,4575,6586,-718,11163,3401,3714
2016-12-18 18:01:07.122000,-1805,10191,-6371,12668,-1608,11399,-5953,6586,6514,11163,8088,3714
2016-12-18 18:01:07.125000,5109,10191,544,12668,7775,11399,2841,6586,858,11163,697,3714
2016-12-18 18:01:07.129000,-530,10191,-3365,12668,3274,11399,-1375,6586,2850,11163,-4398,3714
2016-12-18 18:01:07.140000,-1190,10191,-1807,12668,7670,11399,2603,6586,1454,11163,-6819,3714
2016-12-18 18:01:07.141000,-4753,10191,-2963,12668,-7577,11399,3311,6586,7326,11163,2541,3714
2016-12-18 18:01:07.147000,-1456,10191,6597,12668,8056,11399,-3800,6586,3468,11163,7474,3714
2016-12-18 18:01:07.155000,3172,10191,-7962,12668,1316,11399,-4029,6586,7569,11163,-2434,3714
2016-12-18 18:01:07.156000,-1147,10191,1817,12668,-174,11399,-2774,6586,6185,11163,-6870,3714
2016-12-18 18:01:07.161000,-5285,10191,1675,12668,-4769,11399,4844,6586,5350,11163,-5608,3714
2016-12-18 18:01:07.170000,157,10191,2790,12668,4977,11399,2789,6586,901,11163,5735,3714
2016-12-18 18:01:07.174000,-3671,10191,7260,12668,6841,11399,5703,6586,-1382,11163,-3451,3714
2016-12-18 18:01:07.178000,-2372,10191,3339,12668,-8066,11399,2508,6586,-3815,11163,-3079,3714
2016-12-18 18:01:07.186000,1509,10191,6506,12668,-4093,11399,-1012,6586,3608,11163,-5139,3714
2016-12-18 18:01:07.189000,1881,10191,-2401,12668,-7977,11399,-4633,6586,436,11163,5084,3714
2016-12-18 18:01:07.193000,7568,10191,2416,12668,-4917,11399,-7167,6586,-817,11163,5624,3714
2016-12-18 18:01:07.202000,7591,10191,-1890,12668,5745,11399,5843,6586,1140,11163,2944,3714
2016-12-18 18:01:07.203000,2845,10191,297,12668,3128,11399,425,6586,-6651,11163,-4176,3714
2016-12-18 18:01:07.209000,6,10191,6555,12668,-6149,11399,-4099,6586,3895,11163,-1146,3714
2016-12-18 18:01:07.217000,-7360,10191,-3761,12668,-6273,11399,7820,6586,-5590,11163,-2924,3714
2016-12-18 18:01:07.218000,-1298,10191,5348,12668,-6651,11399,1281,6586,4371,11163,6802,3714
2016-12-18 18:01:07.224000,1031,10191,7180,12668,-877,11399,7000,6586,6933,11163,1716,3714
2016-12-18 18:01:07.233000,2621,10191,-852,12668,-3948,11399,3013,6586,-6427,11163,6596,3714
2016-12-18 18:01:07.237000,-7986,10191,-4387,12668,-7546,11399,-6762,6586,2959,10474,7373,3714
2016-12-18 18:01:07.240000,3082,10191,-4731,12668,-3239,11399,815,6586,7214,10474,2631,3714
2016-12-18 18:01:07.248000,-2320,10191,3207,12668,719,11399,3900,6586,-764,10474,-8153,3714
2016-12-18 18:01:07.251000,-4865,10191,-5447,12668,-7445,11399,1747,6586,-1495,10474,-8127,3714
2016-12-18 18:01:07.255000,7574,10191,-376,12668,3522,11399,1448,6586,-3228,10474,-704,3714
2016-12-18 18:01:07.266000,6895,10191,7062,12668,1804,11399,-6701,6586,-5935,10474,691,3714
2016-12-18 18:01:07.267000,-6089,10191,-5897,12668,6127,11399,3283,6586,-7840,10474,3029,3714
2016-12-18 18:01:07.272000,-2977,10191,4444,12668,2091,11399,5583,6586,-2127,10474,3546,3714
2016-12-18 18:01:07.280000,-6154,10191,-2950,12668,-7823,11399,-1996,6586,1583,10474,6364,3714
2016-12-18 18:01:07.281000,-5270,10191,6507,12668,-6048,11399,-6254,6586,6977,10474,828,3714
2016-12-18 18:01:07.287000,5793,10191,4417,12668,-6490,11399,-239,6586,-6330,10474,5683,3714
2016-12-18 18:01:07.296000,-1456,10191,5402,12668,-3853,11399,-7287,6586,1423,10474,-5231,3714
2016-12-18 18:01:07.299000,2969,10191,444,12668,4950,11399,7752,6586,-2577,10474,-1805,3714
2016-12-18 18:01:07.303000,2717,10191,1081,12668,-3314,11399,-6873,6586,315,10474,-3326,3714
2016-12-18 18:01:07.311000,3419,10191,4925,12668,4956,11399,5223,6586,-5732,10474,4470,3714
2016-12-18 18:01:07.314000,8004,10191,8115,12668,5796,11399,6194,6586,7077,10474,6107,3714
2016-12-18 18:01:07.318000,-6567,10191,7733,12668,7838,11399,-2304,6586,-3180,10474,-4038,3714
2016-12-18 18:01:07.329000,5569,10191,-1396,12668,3620,11399,7180,6586,1330,10474,-5023,3714
2016-12-18 18:01:07.330000,-228,10191,-2929,12668,-5864,11399,1902,6586,3429,10474,-7815,3714
2016-12-18 18:01:07.336000,3495,10191,1367,13025,-5473,11399,5960,6586,-7345,10474,-7729,3714
2016-12-18 18:01:07.343000,-6577,10191,538,13025,7570,11399,-4020,6586,1359,10474,3066,3714
2016-12-18 18:01:07.344000,7516,10191,-3917,13025,-7633,11399,-1103,6586,-896,10474,-2679,3714
2016-12-18 18:01:07.350000,-4581,5031,4673,13025,1697,11399,5171,6586,1158,10474,1144,3714
2016-12-18 18:01:07.359000,-932,5031,-5277,13025,-634,11399,5569,6586,-2665,10474,2277,3714
2016-12-18 18:01:07.370000,4932,5031,-6743,13025,-6379,11399,1873,6586,-833,10474,3255,3714
2016-12-18 18:01:07.372000,7701,5031,2730,13025,113,11399,4378,6586,6038,10474,-6607,3714
2016-12-18 18:01:07.377000,7701,5031,2730,13025,113,11399,4378,6586,6038,10474,-6607,3714
2016-12-18 18:01:07.378000,-436,5031,6417,13025,-916,11399,-1302,6586,623,10474,575,3714
2016-12-18 18:01:07.383000,-4126,5031,6970,13025,-4855,11399,-7918,6586,2896,10474,4911,3714
2016-12-18 18:01:07.391000,3490,5031,6941,13025,-3291,11399,-4092,6586,-3076,10474,5075,3714
2016-12-18 18:01:07.394000,4078,5031,-7873,13025,64,11399,-1222,6586,-128,10474,7240,3714
2016-12-18 18:01:07.398000,-5436,5031,-5497,13025,7112,11399,-7532,6586,-7717,10474,3163,3714
2016-12-18 18:01:07.406000,5829,5031,-4074,11069,4068,11399,4047,6586,-6219,10474,-3718,3714
2016-12-18 18:01:07.407000,2056,5031,-902,11069,-652,11399,3564,6586,1659,10474,7127,3714
2016-12-18 18:01:07.413000,-2013,5031,-744,11069,303,11399,-1999,6586,-6969,10474,5348,3714
2016-12-18 18:01:07.427000,-2216,5031,5578,11069,-1810,11399,847,6586,-3925,10474,7109,3714
2016-12-18 18:01:07.429000,-1329,5031,737,11069,-1542,11399,2426,6586,3944,10474,-2720,3714
2016-12-18 18:01:07.432000,-580,5031,4655,11069,688,11399,-6094,6586,374,10474,3049,3714
2016-12-18 18:01:07.438000,7132,5031,5520,11069,2808,11399,-6866,6586,-4077,10474,3511,3714
2016-12-18 18:01:07.441000,-3249,5031,-3768,11069,-6632,11399,6739,6586,4281,10474,3922,3714
2016-12-18 18:01:07.445000,4453,5031,-7345,11069,1047,11399,-6007,6586,-3049,10474,-256,2077
2016-12-18 18:01:07.454000,-362,5031,-6135,11069,67,11399,-3357,6586,123,10474,4589,2077
2016-12-18 18:01:07.456000,614,5031,7364,11069,-6914,11399,-6944,6586,-1389,10474,4847,2077
2016-12-18 18:01:07.461000,-6271,3718,1431,11069,-7144,11399,3672,6586,5269,10474,360,2077
2016-12-18 18:01:07.469000,6094,3718,2822,11069,7843,11399,7928,6586,-6211,10474,-1138,2077
2016-12-18 18:01:07.470000,-6135,3718,7705,11069,-4117,11399,-2942,6586,-2954,10474,-3637,2077
2016-12-18 18:01:07.476000,-4675,3718,7144,11069,367,11399,-5729,6586,6613,10474,-1167,2077
2016-12-18 18:01:07.485000,-7835,3718,1630,11069,-589,11399,-6831,6586,-3011,10474,-5788,2077
2016-12-18 18:01:07.487000,5019,3718,48,11069,-2075,11399,6320,6586,1887,10474,614,2077
2016-12-18 18:01:07.492000,-2575,3718,-8177,11069,-2013,11399,-2482,6586,3468,10474,-4771,2077
2016-12-18 18:01:07.501000,1569,3718,-5051,11069,739,11399,7904,6586,3233,10474,-6997,2077
2016-12-18 18:01:07.505000,-5805,3718,-6644,11069,-1309,11399,355,6586,-907,10474,-142,2077
2016-12-18 18:01:07.509000,6815,3718,3405,11069,2004,11399,-4113,6586,1314,10474,-4329,2077
2016-12-18 18:01:07.517000,-2569,3718,7468,11069,8178,11399,-4035,6586,-1067,10474,7586,2077
2016-12-18 18:01:07.521000,-5930,3718,2343,11069,2995,11399,4455,6586,-3868,10474,1595,2077
