Timestamp,AF3 Value,AF3 Quality,AF4 Value,AF4 Quality,F3 Value,F3 Quality,F4 Value,F4 Quality,F7 Value,F7 Quality,F8 Value,F8 Quality
2016-12-18 18:10:59.347000,5923,3738,7305,2035,2568,8603,4084,4687,7223,16184,-7905,11435
2016-12-18 18:10:59.355000,-5365,3738,-229,15417,-5430,8603,-5620,4687,-5264,16184,-7425,11435
2016-12-18 18:10:59.358000,-3358,3738,-5306,15417,-2562,8603,344,4687,4240,16184,-6658,11435
2016-12-18 18:10:59.362000,3209,3738,6673,15417,-4509,8603,-1151,4687,3036,16184,7792,11435
2016-12-18 18:10:59.370000,7289,3738,-402,15417,3011,8603,6090,4687,4095,16184,7801,11435
2016-12-18 18:10:59.372000,5215,3738,-2231,15417,3502,8603,1616,4687,4391,16184,-3949,3516
2016-12-18 18:10:59.381000,-1236,3738,3790,15417,1573,8603,5007,4687,1703,16184,-1570,3516
2016-12-18 18:10:59.386000,-4050,3738,4811,15417,-4119,8603,-1225,4687,7726,16184,6017,3516
2016-12-18 18:10:59.387000,-6889,3738,-2785,15417,3308,8603,-4779,4687,-2080,16184,-2816,3516
2016-12-18 18:10:59.393000,-824,3738,4303,15417,6707,8603,-5982,4687,-19,16184,-3052,3516
2016-12-18 18:10:59.404000,-3352,3738,-1410,15417,-4675,8603,-3800,4687,977,16184,5388,3516
2016-12-18 18:10:59.405000,-7688,3738,-5475,15417,5667,8603,-5496,4687,-4310,16184,-7016,3516
2016-12-18 18:10:59.410000,1031,3738,-4984,15417,2140,8603,2106,4687,-5806,16184,6984,3516
2016-12-18 18:10:59.417000,-1077,3738,-8114,15417,-5200,8603,6785,4687,-5263,16184,-3514,3516
2016-12-18 18:10:59.419000,3951,3738,-6658,15417,-6376,8603,-4141,4687,6297,16184,-3652,3516
2016-12-18 18:10:59.424000,-6861,3738,4558,15417,-5390,8603,1309,4687,-3634,16184,7344,3516
2016-12-18 18:10:59.433000,2174,3738,-6282,15417,2841,8603,7174,1312,-7146,16184,-645,3516
2016-12-18 18:10:59.444000,-3750,3738,6289,15417,6214,8603,2857,1312,6397,16184,7473,3516
2016-12-18 18:10:59.447000,-3582,3738,-7975,15417,-8146,8603,6744,1312,7352,16184,5496,3516
2016-12-18 18:10:59.451000,-3582,3738,-7975,15417,-8146,8603,6744,1312,7352,16184,5496,3516
2016-12-18 18:10:59.452000,-5427,3738,2002,15417,210,8603,-7177,1312,-7233,16184,-5276,3516
2016-12-18 18:10:59.458000,-4490,3738,-1339,15417,6134,8603,6504,1312,7848,16184,7937,3516
2016-12-18 18:10:59.464000,2907,3738,7555,15417,2176,8603,-7589,1312,3664,16184,-7179,3516
2016-12-18 18:10:59.468000,7983,3738,5824,15417,-4102,8603,-1886,1312,2611,16184,1762,3516
2016-12-18 18:10:59.473000,3395,3738,589,15417,-6089,8603,1334,1312,-7237,16184,1537,3516
2016-12-18 18:10:59.487000,1886,3738,1482,15417,-7480,8603,5826,1312,2780,16184,-3512,3516
2016-12-18 18:10:59.490000,3317,3738,-7770,15417,-7808,8603,-1519,1312,-7936,16184,1883,3516
2016-12-18 18:10:59.493000,7946,3738,-7602,15417,6884,8603,3012,1312,4213,16184,-3619,3516
2016-12-18 18:10:59.497000,-5496,3738,4035,15417,-4761,8603,-7926,1312,-3462,16184,7986,3516
2016-12-18 18:10:59.501000,7306,3738,-559,15417,-192,8603,-6915,1312,-3338,16184,-2821,3516
2016-12-18 18:10:59.505000,-941,3738,-6046,15417,-5775,8603,3120,1312,194,16184,972,3516
2016-12-18 18:10:59.512000,6875,3738,-4186,15417,-6282,8603,-6124,1312,864,16184,2085,3516
2016-12-18 18:10:59.516000,5448,3738,5833,15417,-3093,8603,3697,1312,-4916,16184,5819,3516
2016-12-18 18:10:59.520000,195,3738,-2101,15417,5508,8603,73,1312,-4170,16184,5794,3516
2016-12-18 18:10:59.527000,-3663,3738,7065,15417,6953,8603,-12,1312,5904,16184,2141,3516
2016-12-18 18:10:59.530000,-4702,3738,4454,15417,-2706,8603,-723,1312,6055,16184,3723,3516
2016-12-18 18:10:59.536000,-6601,3738,-2184,15417,4,8603,7417,4039,-3580,16184,-8143,3516
2016-12-18 18:10:59.543000,-5792,3738,1813,15417,7967,8603,4754,4039,-5100,16184,7050,3516
2016-12-18 18:10:59.544000,-7985,3738,-5322,15417,8185,8603,-5292,4039,6809,16184,-694,3516
2016-12-18 18:10:59.550000,-4182,3738,-5202,15417,4919,8603,7231,4039,-321,16184,-6424,3516
2016-12-18 18:10:59.559000,-684,3738,2682,15417,-1806,8603,918,4039,-1725,16184,-1796,3516
2016-12-18 18:10:59.560000,-1183,3738,-2146,15417,-978,8603,-7622,4039,1731,16184,-5319,3516
2016-12-18 18:10:59.568000,-4773,3738,-791,15417,-3505,8603,-3185,4039,-5542,16184,1648,3516
2016-12-18 18:10:59.575000,796,3738,-846,15417,-3182,8603,-3928,4039,7723,16184,-2919,3516
2016-12-18 18:10:59.576000,1153,3738,3802,15417,-3679,8603,3163,4039,-2980,16184,-6594,3516
2016-12-18 18:10:59.582000,2689,3738,8170,15417,-7301,8603,2048,4039,914,16184,-8035,3516
2016-12-18 18:10:59.590000,5689,3738,-1130,15417,815,8603,6766,4039,7697,16184,-346,3516
2016-12-18 18:10:59.593000,4887,3738,4208,15417,2574,8603,3972,4039,-3161,16184,-2843,3516
2016-12-18 18:10:59.599000,-3637,3738,-3993,15417,-2248,8603,-3954,4039,3153,16184,4514,3516
2016-12-18 18:10:59.610000,2318,3738,6943,15417,-3536,8603,-4527,4039,-1208,16184,-286,3516
2016-12-18 18:10:59.611000,-6413,3738,-1977,15417,-5370,8603,-1835,4039,1991,16184,-8073,3516
2016-12-18 18:10:59.614000,7147,3738,-7889,15417,2186,8603,569,4039,5006,16184,-661,3516
2016-12-18 18:10:59.622000,4983,3738,5585,15417,-2203,8603,-8111,4039,-5877,16184,975,3516
2016-12-18 18:10:59.623000,-1662,3738,3827,15417,-6980,8603,2845,4039,6414,16184,-6440,3516
2016-12-18 18:10:59.631000,-4183,3738,6651,3542,5519,8603,-7152,4039,-6141,16184,-2551,3516
2016-12-18 18:10:59.638000,-6446,3738,7617,3542,3014,8603,4055,4039,2276,16184,7132,3516
2016-12-18 18:10:59.640000,-6932,3738,4882,3542,4890,8603,-4307,4039,3386,16184,2593,3516
2016-12-18 18:10:59.645000,4134,3738,-3652,3542,-7863,8603,-6165,4039,3384,16184,-6560,3516
2016-12-18 18:10:59.654000,4478,3738,6516,3542,3854,8603,3626,4039,-5660,16184,7488,3516
2016-12-18 18:10:59.655000,2549,3738,-1126,3542,-4006,8603,726,4039,-814,16184,-4141,3516
2016-12-18 18:10:59.662000,730,3738,6323,3542,-5408,8603,3828,4039,4204,16184,-93,3516
2016-12-18 18:10:59.669000,-5921,3738,-1043,3542,-6752,8603,-6541,4039,-3596,16184,-1972,3516
2016-12-18 18:10:59.670000,-4781,3738,959,3542,-4950,8603,6752,4039,-2438,16184,852,3516
2016-12-18 18:10:59.676000,-7417,3738,-5606,3542,1259,8603,2088,4039,2961,16184,5265,3516
2016-12-18 18:10:59.685000,-4975,3738,2391,3542,5262,8603,-3823,4039,-2916,16184,191,3516
2016-12-18 18:10:59.689000,1627,3738,-147,3542,166,8603,1541,4039,-6276,11545,7708,3516
2016-12-18 18:10:59.694000,-6606,3738,943,3542,3445,8603,8172,4039,-4761,11545,1742,3516
2016-12-18 18:10:59.701000,8140,3738,3490,3542,6982,8603,2835,4039,-4241,11545,-6670,3516
2016-12-18 18:10:59.703000,4232,3738,-5424,3542,-7356,8603,-2093,4039,1246,11545,5560,3516
2016-12-18 18:10:59.708000,-7779,3738,-6259,3542,-1706,8603,302,4039,5206,11545,2252,9984
2016-12-18 18:10:59.717000,473,3738,3861,3542,5063,8603,-517,4039,-5243,11545,-976,9984
2016-12-18 18:10:59.718000,2548,3738,1692,3542,4383,8603,-4074,4039,-8070,11545,3731,9984
2016-12-18 18:10:59.725000,2128,3738,5344,3542,2421,8603,417,4039,-458,11545,943,9984
2016-12-18 18:10:59.732000,-4138,3738,-6131,3542,-5348,8603,5362,4039,6886,11545,961,9984
2016-12-18 18:10:59.734000,-6056,3738,1674,3542,-5211,8603,5139,4039,-5170,11545,-726,9984
2016-12-18 18:10:59.739000,-7418,3738,406,3542,2186,8603,6539,4039,1689,11545,1305,9984
2016-12-18 18:10:59.748000,5484,3738,2121,3542,3237,8603,6189,4039,7133,11545,-7079,9984
2016-12-18 18:10:59.760000,1010,3738,-1551,3542,1122,8603,-1622,4039,-8113,11545,5031,9984
2016-12-18 18:10:59.761000,-3681,3738,-2908,3542,2706,8603,2291,4039,6983,11545,2703,9984
2016-12-18 18:10:59.766000,-3681,3738,-2908,3542,2706,8603,2291,4039,6983,11545,2703,9984
2016-12-18 18:10:59.769000,-5570,3738,6983,3542,4060,8603,-6488,4039,-3055,11545,2854,9984
2016-12-18 18:10:59.772000,-2674,3738,-5791,3542,-2572,8603,-7043,4039,-2009,11545,5265,9984
2016-12-18 18:10:59.780000,7121,3738,-3834,3542,-4826,8603,-145,4039,1318,11545,5079,9984
2016-12-18 18:10:59.781000,-5146,3738,8029,3542,3765,8603,6375,4039,-5003,11545,-7315,9984
2016-12-18 18:10:59.791000,-1578,3738,3704,3542,-5912,8603,2025,4039,-3040,11545,2562,9984
2016-12-18 18:10:59.795000,4125,3738,-378,3542,212,8603,-1110,4039,5046,11545,-3389,9984
2016-12-18 18:10:59.798000,-5468,3738,-5184,3542,-4333,8603,-6832,4039,-5371,11545,-118,9984
2016-12-18 18:10:59.803000,-3383,3738,4982,3542,-2705,8603,-2354,4039,5050,11545,-8052,9984
2016-12-18 18:10:59.811000,8119,3738,-1281,3542,-6059,8603,-2170,4039,-318,11545,-6759,9984
2016-12-18 18:10:59.813000,3782,3738,-4789,3542,5111,8603,5761,4039,-7342,11545,-3178,9984
2016-12-18 18:10:59.820000,6593,3738,5871,3542,2021,8603,7268,4039,-7069,11545,8147,9984
2016-12-18 18:10:59.827000,1208,3738,-5765,3542,400,8603,1553,4039,3636,11545,-967,9984
2016-12-18 18:10:59.828000,5698,3738,6328,3542,-513,8603,4520,4039,885,11545,3997,9984
2016-12-18 18:10:59.834000,5836,3738,-4912,3542,-5042,8603,6560,4039,7608,11545,-4459,9984
2016-12-18 18:10:59.843000,6104,3738,-6630,3542,4606,8603,6962,4039,-4236,11545,-866,9984
2016-12-18 18:10:59.844000,-737,3738,6673,3542,3927,8603,-1151,4039,-5223,11545,7792,9984
2016-12-18 18:10:59.851000,8020,3738,-1119,3542,-3369,8603,-7877,4039,-1049,11545,-2560,9984
2016-12-18 18:10:59.858000,4968,3738,-2388,3542,-4361,8603,-4663,4039,-5435,11545,1909,9984
2016-12-18 18:10:59.861000,-3112,3738,-5466,3542,2537,8603,4254,4039,-6079,11545,-2761,9984
2016-12-18 18:10:59.865000,-6877,3738,-4212,3542,3463,8603,-810,4039,-84,11545,5114,9984
2016-12-18 18:10:59.874000,7950,3738,-6312,3542,-1029,8603,-5547,4039,-6139,11545,6543,9984
2016-12-18 18:10:59.886000,-1659,3738,3612,3542,1114,8603,1647,4039,-4093,11545,3778,9984
2016-12-18 18:10:59.887000,7750,3738,3900,3542,4719,8603,-4654,4039,-1596,11545,2354,9984
2016-12-18 18:10:59.893000,7750,3738,3900,3542,4719,8603,-4654,4039,-1596,11545,2354,9984
2016-12-18 18:10:59.894000,-4435,3738,5713,3542,-8098,10250,6672,4039,-7145,11545,7893,9984
2016-12-18 18:10:59.899000,-3855,3738,6103,3542,-6319,10250,2102,4039,1086,11545,8019,9984
2016-12-18 18:10:59.906000,-2600,3738,-234,3542,-1368,10250,349,4039,7452,11545,5748,9984
2016-12-18 18:10:59.907000,-18,3738,-8169,3542,5393,10250,-3559,4039,-1223,11545,2017,9984
2016-12-18 18:10:59.915000,3582,3738,2644,3542,2154,10250,-7331,4039,6861,11545,7714,9984
2016-12-18 18:10:59.922000,6187,3738,7061,3542,5819,10250,-5784,4039,5832,11545,-3189,9984
2016-12-18 18:10:59.924000,350,3738,2348,3542,-5769,10250,7279,4039,4190,11545,3504,9984
2016-12-18 18:10:59.929000,3480,3738,-7835,3542,-516,10250,6732,4039,-5871,11545,6759,9984
2016-12-18 18:10:59.937000,-7089,3738,-3407,3542,6768,10250,-817,4039,2731,11545,4470,9984
2016-12-18 18:10:59.939000,-7065,3738,-7184,3542,6483,10250,-3045,4039,-7702,11545,-3331,9984
2016-12-18 18:10:59.946000,1454,3738,7198,3542,-7253,10250,-3040,4039,8173,11545,3209,9984
2016-12-18 18:10:59.953000,4392,3738,-3050,3542,7317,10250,-2377,4039,-2522,11545,-1483,9984
2016-12-18 18:10:59.955000,-2255,3738,-7613,3542,5308,10250,5050,4039,-5925,11545,511,9984
2016-12-18 18:10:59.960000,-3798,3738,534,3542,5674,10250,7774,4039,-2594,11545,-3046,9984
2016-12-18 18:10:59.969000,-5820,3738,-4705,3542,836,10250,-5612,4039,8184,11545,3944,9984
2016-12-18 18:10:59.980000,-1431,3738,7011,3542,2878,10250,6321,4039,-1475,11545,-80,9984
2016-12-18 18:10:59.983000,5781,3738,2021,3542,2199,10250,2739,4039,-3280,11545,5868,9984
2016-12-18 18:10:59.986000,5781,3738,2021,3542,2199,10250,2739,4039,-3280,11545,5868,9984
2016-12-18 18:10:59.989000,-7439,3738,7947,3542,-7266,10250,-4270,4039,-7022,11545,1012,9984
2016-12-18 18:10:59.993000,-2976,3738,-4759,3542,2741,10250,2343,4039,7874,11545,2455,9984
2016-12-18 18:11:00.005000,956,3738,-6125,3542,1888,10250,7541,4039,5371,11545,1188,9984
2016-12-18 18:11:00.006000,-2586,3738,5886,3542,-2614,10250,-7587,4039,3134,11545,-7845,9984
2016-12-18 18:11:00.009000,-1118,3738,435,3542,7153,10250,-3192,4039,980,11545,-4062,9984
2016-12-18 18:11:00.018000,487,3738,2667,3542,-1495,10250,-7974,4039,3948,11545,4700,9984
2016-12-18 18:11:00.021000,3314,3738,4769,3542,4851,10250,4394,4039,43,11545,-5398,9984
2016-12-18 18:11:00.025000,8030,3738,6646,3542,-6476,10250,-3409,4039,1798,11545,204,9984
2016-12-18 18:11:00.032000,7661,3738,7134,3542,-936,10250,-6066,4039,1841,11545,4145,9984
2016-12-18 18:11:00.033000,-853,3738,-5867,3542,-5765,10250,371,4039,-2229,11545,-6142,9984
2016-12-18 18:11:00.040000,-2250,3738,787,3542,7172,10250,6435,4039,-1873,11545,708,9984
2016-12-18 18:11:00.048000,3797,3738,-4534,3542,1165,10250,-4314,4039,-3169,11545,2193,9984
2016-12-18 18:11:00.049000,-1614,3738,3924,3542,-1816,10250,7129,4039,-4967,11545,7977,9984
2016-12-18 18:11:00.055000,-4707,3738,6590,3542,3668,10250,2354,4039,-2315,11545,3648,9984
2016-12-18 18:11:00.071000,2035,3738,2699,3542,-3865,10250,-204,4039,788,11545,4937,9984
2016-12-18 18:11:00.074000,-1421,3738,3109,3542,7601,10250,-3219,4039,1934,11545,-5632,9984
2016-12-18 18:11:00.076000,3252,3738,-2864,3542,2468,10250,180,4039,-7088,11545,7625,9984
2016-12-18 18:11:00.082000,-4829,3738,-1988,3542,3521,10250,6532,4039,1694,11545,3304,9984
2016-12-18 18:11:00.085000,4129,3738,531,3542,5421,10250,-178,4039,7544,11545,4856,9984
2016-12-18 18:11:00.088000,-7258,3738,1371,3542,4230,10250,5771,4039,-7860,11545,-4897,9984
2016-12-18 18:11:00.098000,-7102,3738,7801,3542,1904,10250,4556,4039,-2831,11545,3416,9984
2016-12-18 18:11:00.099000,-4552,3738,-4688,3542,6568,10250,6178,4039,7270,11545,-4542,9984
2016-12-18 18:11:00.104000,-4974,3738,2663,3542,-7540,10250,-1065,4039,-49,9712,-5505,9984
2016-12-18 18:11:00.113000,-635,3738,8149,3542,7619,10250,-1745,4039,-948,9712,6853,9984
2016-12-18 18:11:00.114000,-2497,3738,7786,3542,5752,10250,-3613,4039,-3747,9712,2114,9984
2016-12-18 18:11:00.119000,1680,3738,-321,3542,-873,10250,4161,4039,-2600,9712,-6139,9984
2016-12-18 18:11:00.135000,5676,3738,797,13886,6405,10250,-2867,4039,5457,9712,-928,9984
2016-12-18 18:11:00.139000,-3598,3738,7321,13886,5744,10250,-6105,4039,158,9712,1901,9984
2016-12-18 18:11:00.139000,-624,3738,6998,13886,-6990,10250,-7960,4039,-262,9712,3568,9984
2016-12-18 18:11:00.144000,-6919,3738,-678,13886,-6634,10250,-162,4039,-2172,9712,-6760,9984
2016-12-18 18:11:00.147000,-7999,3738,6398,13886,971,10250,1874,4039,7713,9712,-3658,9984
2016-12-18 18:11:00.151000,4736,3738,2843,13886,-5212,10250,6970,4039,-1225,9712,-7082,9984
2016-12-18 18:11:00.158000,6023,3738,7588,13886,7858,10250,-8079,4039,982,9712,-6275,9984
2016-12-18 18:11:00.160000,-7758,3738,-4702,13886,-3350,10250,-5145,4039,1653,9712,1152,9984
2016-12-18 18:11:00.166000,4886,3738,-1726,13886,-7562,10250,-5508,4039,-4548,9712,-2238,9984
2016-12-18 18:11:00.174000,-4927,3738,-6691,13886,8103,10250,614,4039,-7988,9712,-8007,9984
2016-12-18 18:11:00.176000,62,3738,2172,13886,-6235,10250,3273,4039,-3329,9712,-4347,9984
2016-12-18 18:11:00.181000,-3677,3738,264,13886,-1463,10250,5852,4039,3234,9712,-1807,9984
2016-12-18 18:11:00.189000,1684,3738,-8058,13886,6810,10250,7351,4039,4169,9712,5388,9984
2016-12-18 18:11:00.191000,6404,3738,-6341,13886,3645,10250,-3271,4039,-7497,9712,1223,9984
2016-12-18 18:11:00.200000,6051,3738,-5912,13886,2316,10250,3919,4039,-2470,9712,-3323,9984
2016-12-18 18:11:00.204000,-7812,3738,-6848,13886,6223,10250,-4187,4039,4839,9712,829,9984
2016-12-18 18:11:00.206000,-5517,3738,-1392,13886,-3316,10250,3551,4039,-3814,9712,-1895,9984
2016-12-18 18:11:00.211000,7394,3738,-279,13886,-7999,10250,-6617,4039,1393,9712,4170,9984
2016-12-18 18:11:00.221000,-2276,3738,8106,13886,-4456,10250,-6978,4039,7561,9712,-7648,9984
2016-12-18 18:11:00.221000,3853,3738,-915,13886,1345,10250,6083,4039,-913,9712,-4299,9984
2016-12-18 18:11:00.230000,-1696,3738,666,13886,5780,10250,-4520,4039,-1824,9712,802,9984
2016-12-18 18:11:00.237000,-7262,3738,-7127,13886,-7404,10250,-5126,4039,4654,9712,-7874,9984
2016-12-18 18:11:00.238000,-7838,3738,5000,13886,2569,10250,-5538,4039,-3563,9712,7212,9984
2016-12-18 18:11:00.244000,-7980,3738,3985,13886,-1086,10250,2849,4039,1315,9712,-510,9984
2016-12-18 18:11:00.260000,2013,3738,-6674,13886,5046,10250,-1235,4039,2950,9712,1170,9984
2016-12-18 18:11:00.263000,3717,3738,7346,13886,6765,10250,-7714,4039,6953,9712,5851,9984
2016-12-18 18:11:00.265000,-618,3738,-5941,13886,1265,10250,5221,4039,-5689,9712,-2962,9984
2016-12-18 18:11:00.271000,7279,3738,356,13886,-2945,10250,-7369,4039,5020,9712,-4833,6332
2016-12-18 18:11:00.273000,936,3738,1788,13886,1222,10250,-48,4039,131,9712,-3879,6332
2016-12-18 18:11:00.276000,4061,3738,7289,13886,-4031,10250,-7117,4039,-7342,9712,-1991,6332
2016-12-18 18:11:00.284000,-5592,3738,-1536,13886,-3768,10250,-384,4039,5687,9712,2390,6332
2016-12-18 18:11:00.284000,-7883,3738,-1052,13886,189,10250,-3911,4039,1360,9712,3031,6332
2016-12-18 18:11:00.292000,6813,3738,-5090,13886,3326,10250,588,12791,4813,9712,-210,6332
2016-12-18 18:11:00.301000,343,3738,1343,13886,-5737,10250,6473,12791,-1043,9712,4614,6332
2016-12-18 18:11:00.304000,7178,3738,2485,13886,-2679,10250,-5109,12791,-7779,9712,1522,6332
2016-12-18 18:11:00.307000,-4962,3738,3037,13886,7949,10250,2995,12791,4170,9712,-7334,6332
2016-12-18 18:11:00.321000,4603,3738,1219,13886,633,10250,7809,12791,-4674,9712,5661,6332
2016-12-18 18:11:00.323000,-6121,3738,6305,13886,3653,10250,1227,12791,-59,9712,-2977,6332
2016-12-18 18:11:00.326000,372,3738,-686,13886,3000,10250,7715,12791,-3876,9712,2506,6332
2016-12-18 18:11:00.332000,-8117,3738,3015,13886,-4176,10250,4463,12791,6729,9712,-5141,6332
2016-12-18 18:11:00.335000,7126,3738,2838,13886,-3943,10250,-6386,12791,-6086,9712,-5720,6332
2016-12-18 18:11:00.339000,-5946,3738,-2009,13886,1649,10250,7860,12791,-8086,9712,-2762,6332
2016-12-18 18:11:00.346000,846,3738,-4850,13886,4497,10250,-2595,12791,-357,9712,7489,6332
2016-12-18 18:11:00.350000,2417,3738,1847,13886,-3517,10250,5004,12791,1190,9712,-2549,6332
2016-12-18 18:11:00.355000,1779,3738,-1796,13886,7442,10250,-4721,12791,6060,9712,-2217,6332
2016-12-18 18:11:00.364000,6766,3738,1506,13886,1688,10250,-1296,12791,1590,9712,3244,6332
2016-12-18 18:11:00.368000,1384,3738,1727,13886,93,10250,-5599,12791,-1222,9712,-6119,6332
2016-12-18 18:11:00.369000,6194,3738,1185,13886,-761,10250,4482,12791,2687,9712,6180,6332
2016-12-18 18:11:00.386000,7911,3738,-4534,13886,4440,10250,-4314,12791,-6489,9712,2193,6332
2016-12-18 18:11:00.387000,2065,3738,-3504,13886,1357,10250,-6257,12791,-7220,9712,-1422,6332
2016-12-18 18:11:00.390000,-1171,3738,1846,13886,5106,10250,2949,12791,1061,9712,-7728,15404
2016-12-18 18:11:00.396000,-6870,3738,2001,13886,-7775,10250,5527,12791,-3622,9712,-6401,15404
2016-12-18 18:11:00.399000,-5815,3738,3452,13886,4521,10250,1988,12791,-7922,9712,-7014,15404
2016-12-18 18:11:00.404000,5428,3738,-7762,13886,-7850,10250,-2795,12791,-1849,9712,-1580,15404
2016-12-18 18:11:00.409000,-3833,3738,-4259,13886,8017,10250,-5168,12791,-1695,9712,-2908,15404
2016-12-18 18:11:00.411000,3719,3738,-1259,13886,-1241,10250,267,12791,2810,9712,-3949,15404
2016-12-18 18:11:00.420000,6877,3738,-5174,13886,605,10250,-2161,12791,7686,9712,-977,15404
2016-12-18 18:11:00.425000,-1100,3738,-2234,13886,-1072,10250,3173,12791,-3184,9712,-5948,15404
2016-12-18 18:11:00.427000,-3331,3738,7871,13886,-7873,10250,-1641,12791,-2777,9712,344,15404
2016-12-18 18:11:00.432000,-1688,3738,8100,13886,1030,10250,7939,12791,-5126,9712,-5055,15404
2016-12-18 18:11:00.453000,-5861,3738,4035,13886,-527,10250,-7926,12791,6564,9712,7986,15404
2016-12-18 18:11:00.457000,4942,3738,7996,13886,-4660,10250,7145,12791,-5227,9712,-1256,15404
2016-12-18 18:11:00.459000,58,3738,-952,13886,-1790,10250,4405,12791,3441,9712,-4960,15404
2016-12-18 18:11:00.461000,-2882,3738,6086,13886,6731,10250,-139,12791,962,9712,-2882,15404
2016-12-18 18:11:00.465000,-1166,3738,5875,13886,5401,10250,-1276,12791,5213,9712,4411,15404
2016-12-18 18:11:00.472000,-5695,3738,389,13886,6182,10250,5738,12791,-6982,9712,-6725,15404
2016-12-18 18:11:00.474000,-1947,3738,6826,13886,-6884,10250,1490,12791,6935,9712,-4028,15404
2016-12-18 18:11:00.479000,-1887,3738,1748,13886,5095,10250,568,12791,-2846,9712,1821,15404
2016-12-18 18:11:00.491000,-2573,3738,2099,13886,6858,10250,919,12791,411,9712,8029,15404
2016-12-18 18:11:00.494000,-6503,3738,899,13886,5317,10250,-1331,12791,-5375,9712,4691,15404
2016-12-18 18:11:00.497000,3907,3738,-1253,13886,1729,10250,5816,12791,7564,9712,-2079,15404
2016-12-18 18:11:00.504000,-5482,3738,-6738,13886,5371,10250,33,12791,2086,9712,-2526,15404
2016-12-18 18:11:00.505000,-1478,3738,-4008,13886,476,10250,3003,12791,-5438,9712,-7368,15404
2016-12-18 18:11:00.523000,-4375,3738,-5626,13886,-1120,10250,891,12791,-1685,9712,3770,15404
2016-12-18 18:11:00.525000,-1921,3738,-2825,13886,-5954,10250,-4313,12791,641,4701,1148,15404
2016-12-18 18:11:00.528000,5434,3738,2525,13886,6057,10250,-354,12791,-2546,4701,5502,15404
2016-12-18 18:11:00.535000,4506,3738,884,13886,5692,10250,-2412,12791,-4456,4701,-4451,15404
2016-12-18 18:11:00.537000,-4348,3738,6808,13886,-7155,10250,2611,12791,5152,4701,-414,15404
2016-12-18 18:11:00.542000,6603,3738,249,13886,-1606,10250,-664,12791,-3499,4701,-916,15404
2016-12-18 18:11:00.553000,7718,3738,399,13886,4605,10250,3135,12791,4497,4701,-115,15404
2016-12-18 18:11:00.554000,5959,3738,-325,13886,1160,10250,2220,12791,-6180,4701,-5412,15404
2016-12-18 18:11:00.560000,1633,3738,-6048,13886,1896,10250,-2176,9479,-5643,4701,4103,15404
2016-12-18 18:11:00.568000,-1709,3738,8085,13886,7323,10250,2193,9479,6972,4701,4960,15404
2016-12-18 18:11:00.569000,2592,3738,-5276,13886,3709,10250,972,9479,-5709,4701,-5323,15404
2016-12-18 18:11:00.575000,2194,3738,-1673,13886,2317,10250,6303,9479,-7044,4701,-3189,15404
2016-12-18 18:11:00.584000,2245,3738,5413,13886,-6128,10250,-7620,9479,2016,4701,6035,15404
2016-12-18 18:11:00.586000,-3274,3738,-1129,13886,1385,10250,-4547,9479,5230,4701,960,15404
